Key,gb,fr,es,de,it,pt
global_player,Player,Joueur,Jugador,Spieler,Giocatore,Jogador
global_bot,Bot,Ordinateur,Robot,Bot,Bot,Bot
global_play,Play,Jouer,"
Jugar",Spiel Starten,Gioca,Jogar
global_how_to_play,How to play,Règles du jeu,Cómo se juega,Spielregeln,Come si gioca,Como jogar
global_cancel,Cancel,Cancel,Cancel,Cancel,Cancel,Cancel
global_yes,Yes,Yes,Yes,Yes,Yes,Yes
global_start,Start,Commencer,Inicio,Start,Inizia,Iniciar
global_main_menu,Main Menu,Menu principal,Menú principal,Hauptmenü,Menu principale,Menu principal
global_play_again,Play Again,Rejouer,Volver a jugar,Neue Runde,Gioca di nuovo,Jogar outra vez